	tweet_id	tweet_text
277	1259696080352051201	Monday s Coronavirus Updates SWFL passes 2 200 positive cases with 2 new deaths reported READ MORE
278	1259696081874513920	Coronavirus India Update till 11th May 8 00 AM IST CoronavirusIndia CoronaUpdates CoronavirusOutbreakindia
279	1259696082201620480	I m going to do this is more of a public survey How many people still believe that COVID19 is a government hoax b
280	1259696082298318849	Tell him jerry Krause liked it and we ll have the cure next episode
281	1259696084084916224	UGC points helpline e mail deal with for redressal of grievances associated to COVID 19 schooling htt
282	1259696084127014912	New York Gov Andrew Cuomo holds a press conference on the coronavirus outbreak NEWPAPER24
283	1259696085045374976	Like the coronavirus
284	1259696091215409157	Billie Eilish Says She s Working On New Music During Quarantine beats1 billieeilish coronavirus covid 19
285	1259696091517386754	For those thinking COVID19 is over here is a reminder Everyone who gets this virus who is hospitalized and
286	1259696091622080512	Worldwide impact blackstock losangeles
287	1259696093299978242	Finally a virus got me Scientist who fought Ebola and HIV reflects on facing death from COVID 19
288	1259696093803282435	It takes days for symptoms to show up and everyone is being told no test unless you have symptoms because there
289	1259696095103459329	In order to make an informed decision you must hear both sides of the story FollowTheMoney and see who has the
290	1259696095577415682	This is a good thread Ontario seems about to start reopening without doing any of those things test and trace in
291	1259696096114335750	Questions of Bias in Covid 19 Treatment Add to the Mourning for Black Families
292	1259696096227532806	GITMO I hear topical weather will keep coronavirus away
293	1259696096533676034	haha no not really it s all good i m mostly just having trouble because of a procrastination and b t
294	1259696100744757248	Here we go The Corona Hoax did not have the lasting effect they were hoping for So China is cranking up the virus amp
295	1259696101072015360	From returning to work to exercise what the easing of coronavirus lockdown measures means for everyday life
296	1259696101499768835	This is great and everything but reality is often more complex and Covid 19 is kind of sh
297	1259696101885644803	Now is the time to change an unhealthy lifestyle It s never too late
298	1259696103433269248	I ve been covering the coronavirus cases since then Actually he only infected his sist
299	1259696104838479874	Watch Witnesses Will Testify Remotely Before Senate On COVID 19 Response MSNBC on YouTube
300	1259696105043812353	Ten more test positive as Nepal s coronavirus cases reach 120
301	1259696105778024448	New York Gov Andrew Cuomo holds a press conference on the coronavirus outbreak NEWPAPER24
302	1259696106297909248	I like how physically distancing from older relatives in order to mitigate the risk of transferring COVID 19 is con
303	1259696107522850824	Women harder hit than men from coronavirus in Quebec
304	1259696107849838592	A Sweat Sensing Patch Aimed at Athletes Takes on COVID 19 jobs repairs FridayFeeling
305	1259696109074644992	makes an interesting point here The effect of this pandemic on the vulner
306	1259696109318033409	I am so upset at At the beginning of the Covid 19 Pandemic Tmobile wa
307	1259696109431263232	Prayer meets in times of coronavirus For first time did live broadcast of a personal ceremony on
308	1259696110299303937	Well this is interesting Rosling style visualization of Johns Hopkins data on COVID19
309	1259696110370619393	Cargill closes Quebec meat processing plant with COVID 19 outbreak via
310	1259696110383165441	Because believes better dead than working with anyone
311	1259696111503187970	messages sent by an enemy from the enemedia Interesting
312	1259696111578746881	YES This was dems planned last resort to take down our president Obama fingerprints all over covid19
313	1259696111796645888	COVID19 Covid 19india coronavirus Answer straight Are you daring enough to send your kids n children to
314	1259696113147396096	Donald j Trump is this legal Doesn t this infringe on my constitutional rights
315	1259696113164193796	hendy At some point this week the number of COVID 19 patients in New Jersey hospitals is g
316	1259696113642283008	hey laura why don t you do a deep dive into why there is such a push for coronavirus or covid 19 v
317	1259696114388791296	SOURCES
318	1259696114699104257	The New Face of Tourism in the age of Covid 19 projecthopetravel travel news
319	1259696116909486084	And this isn t even about India
320	1259696117312151552	Surviving Covid 19 May Not Feel Like Recovery for Some
321	1259696118310465536	Coronavirus US unemployment could climb past 20 percent top officials say Coronavirus
322	1259696118469922816	SoCal economy losing billions in revenue from tourism drop during COVID 19 pandemic
323	1259696119468240897	Soon our markets will be flooded with a new range of Chinese products This time all with COVID 19 fighting proper
324	1259696119845715968	So when people inevitably start dying from covid 19 at higher percentages again what are all these reopen the state
325	1259696120327856128	Family travel five Some safe havens in the summer of coronavirus projecthopetravel travel news
326	1259696120378224640	Now it starts again new coronavirus outbreaks spark unease in China
327	1259696120495771654	Our greatest enemy right now might not be the invisible coronavirus but the very visible but camouflage democrat pa
328	1259696121221439488	Men have high levels of enzyme key to COVID 19 infection study finds via
329	1259696122479722496	The WHO is willing to have African countries be used as trial centres for Remdesivir as a cure of
330	1259696123595288576	Coronavirus Turkey unveils plan to revive tourism with health and hygiene certificates
331	1259696128297177088	COVID 19 How an office outbreak in South Korea shows that protecting workers is vital for relaxing lockdown
332	1259696128418738176	Your right it s a scary thought
333	1259696130453053441	trump is a deranged asshole majority of americans conclude COVID19 PutinsPuppet
334	1259696132499935232	Hey maybe we could all give up chicken nuggets for a week or two I m in
335	1259696132587831299	These people aren t very bright
336	1259696134970396672	Fast delivery alcohol antiseptic hand wash gel antibacterial hand sanitizer waterless quick drying Anti coronaviru
337	1259696135435964416	Trump severely mentally troubled and must resign from coronavirus response mental health group warns
